050100100000	BELLUNO	05	010
050540540000	PADOVA	05	054
050710710000	ROVIGO	05	071
050840840000	TREVISO	05	084
050870870000	VENEZIA	05	087
050890890000	VERONA	05	089
050900900000	VICENZA	05	090
070340340000	GENOVA	07	034
070370370000	IMPERIA	07	037
070390390000	LA SPEZIA	07	039
070740740000	SAVONA	07	074
150080080000	AVELLINO	15	008
150110110000	BENEVENTO	15	011
150200200000	CASERTA	15	020
150510510000	NAPOLI	15	051
150720720000	SALERNO	15	072
160090090000	BARI	16	009
160160160000	BRINDISI	16	016
160310310000	FOGGIA	16	031
160410410000	LECCE	16	041
160780780000	TARANTO	16	078
161061060000	BARLETTA-ANDRIA-TRANI	16	106
